lat,lng,original_address,normalized_address,matched_address,name
35.665691,139.739304,東京都港区六本木1-4-5 アークヒルズ サウスタワー 1F,東京都港区六本木1-4-5 アークヒルズ サウスタワー 1F,東京都港区六本木一丁目４番,鮨 さいとう
35.659924,139.719589,東京都港区西麻布2-26-21,東京都港区西麻布2-26-21,東京都港区西麻布二丁目２６番,くろぎ
35.668858,139.741394,東京都港区赤坂1-11-6 赤坂テラスハウス 1F,東京都港区赤坂1-11-6 赤坂テラスハウス 1F,東京都港区赤坂一丁目１１番,日本料理 山崎
35.667645,139.711319,東京都渋谷区神宮前4-9-2,東京都渋谷区神宮前4-9-2,東京都渋谷区神宮前四丁目９番２号,天ぷら 巌流島
35.670612,139.760422,東京都中央区銀座7-2-8 GINZA GREEN 5F,東京都中央区銀座7-2-8 GINZA GREEN 5F,東京都中央区銀座七丁目２番８号,鮨 おぎ乃
35.663563,139.731369,東京都港区六本木7-14-7,東京都港区六本木7-14-7,東京都港区六本木七丁目１４番,焼鳥 おがわ
35.654858,139.723846,東京都港区南麻布5-2-35,東京都港区南麻布5-2-35,東京都港区南麻布五丁目２番,虎白
35.659939,139.721451,東京都港区西麻布2-25-13,東京都港区西麻布2-25-13,東京都港区西麻布二丁目２５番,にい留
35.670067,139.761703,東京都中央区銀座7-5-4 毛利ビル 7F,東京都中央区銀座7-5-4 毛利ビル 7F,東京都中央区銀座七丁目５番４号,銀座 小十
35.665691,139.739304,東京都港区六本木1-4-5 アークヒルズ サウスタワー 1F,東京都港区六本木1-4-5 アークヒルズ サウスタワー 1F,東京都港区六本木一丁目４番,鮨 さかい
35.646069,139.713959,東京都渋谷区恵比寿1-22-20,東京都渋谷区恵比寿1-22-20,東京都渋谷区恵比寿一丁目２２番２０号,すし処 みや古分店
35.659679,139.732239,東京都港区六本木6-8-7 トライセブン六本木ビル 2F,東京都港区六本木6-8-7 トライセブン六本木ビル 2F,東京都港区六本木六丁目８番,鮨 なんば
35.651833,139.704758,東京都渋谷区代官山町8-6,東京都渋谷区代官山町8-6,東京都渋谷区代官山町８番６号,天ぷら 島家
35.670578,139.713882,東京都渋谷区神宮前3-42-2,東京都渋谷区神宮前3-42-2,東京都渋谷区神宮前三丁目４２番２号,焼鳥 市松
35.662125,139.728683,東京都港区六本木7-18-12 港ビル 1F,東京都港区六本木7-18-12 港ビル 1F,東京都港区六本木七丁目１８番,鮨 まつもと
35.666023,139.732208,東京都港区赤坂9-7-4 D0-Box 8F,東京都港区赤坂9-7-4 D0-Box 8F,東京都港区赤坂九丁目７番,日本料理 龍吟
35.669308,139.759247,東京都中央区銀座8-3-1 GINZA888 5F,東京都中央区銀座8-3-1 GINZA888 5F,東京都中央区銀座八丁目３番１号,すし匠
35.665535,139.703033,東京都渋谷区神宮前6-25-14,東京都渋谷区神宮前6-25-14,東京都渋谷区神宮前六丁目２５番１４号,焼鳥 とりそば なかお
35.660961,139.728287,東京都港区六本木6-3-7,東京都港区六本木6-3-7,東京都港区六本木六丁目３番,鮨 はしもと
35.667614,139.706924,東京都渋谷区神宮前5-10-1,東京都渋谷区神宮前5-10-1,東京都渋谷区神宮前五丁目１０番１号,天ぷら 近藤
